"Beobachtung","tanzen","Dauer_Kopfhoerer_Min","Grund_Abnehmen"
1,1,47,"Gespräch führen"
2,1,33,"Gespräch führen"
3,1,30,"WC-Besuch"
4,1,19,"Getränke bestellen"
5,1,31,"Getränke bestellen"
6,1,25,"WC-Besuch"
7,1,47,"Gespräch führen"
8,1,37,"Gespräch führen"
9,1,22,"Getränke bestellen"
10,1,42,"Getränke bestellen"
11,1,35,"Getränke bestellen"
12,1,24,"Getränke bestellen"
13,1,25,"Getränke bestellen"
14,1,36,"WC-Besuch"
15,1,42,"Getränke bestellen"
16,1,24,"Gespräch führen"
17,1,53,"Getränke bestellen"
18,1,34,"Gespräch führen"
19,1,12,"Getränke bestellen"
20,1,37,"Getränke bestellen"
21,1,28,"WC-Besuch"
22,1,43,"Getränke bestellen"
23,0,47,"WC-Besuch"
24,1,38,"Gespräch führen"
25,1,20,"WC-Besuch"
26,1,32,"Gespräch führen"
27,0,21,"Gespräch führen"
28,1,25,"Getränke bestellen"
29,1,12,"Gespräch führen"
30,1,44,"Gespräch führen"
31,0,21,"Getränke bestellen"
32,1,29,"Getränke bestellen"
33,0,38,"WC-Besuch"
34,1,33,"Gespräch führen"
35,1,46,"WC-Besuch"
36,0,34,"WC-Besuch"
37,0,46,"WC-Besuch"
38,0,45,"WC-Besuch"
39,0,32,"Gespräch führen"
40,1,45,"Gespräch führen"
41,1,28,"Gespräch führen"
42,1,44,"WC-Besuch"
43,1,47,"Getränke bestellen"
44,1,42,"WC-Besuch"
45,1,30,"Gespräch führen"
46,1,47,"Getränke bestellen"
47,1,33,"Getränke bestellen"
48,1,24,"Gespräch führen"
49,1,38,"Getränke bestellen"
50,0,30,"Getränke bestellen"
51,1,38,"WC-Besuch"
52,1,46,"Getränke bestellen"
53,1,35,"Getränke bestellen"
54,1,31,"Gespräch führen"
55,1,34,"Gespräch führen"
56,1,24,"Getränke bestellen"
57,0,29,"Gespräch führen"
58,1,36,"Gespräch führen"
59,1,36,"WC-Besuch"
60,1,42,"Getränke bestellen"
61,1,47,"WC-Besuch"
62,1,42,"Gespräch führen"
63,1,42,"Getränke bestellen"
64,1,29,"Gespräch führen"
65,1,35,"Gespräch führen"
66,1,49,"Getränke bestellen"
67,1,44,"Getränke bestellen"
68,1,40,"Gespräch führen"
69,1,36,"Gespräch führen"
70,1,43,"WC-Besuch"
71,0,18,"Getränke bestellen"
72,1,49,"Getränke bestellen"
73,1,31,"Getränke bestellen"
74,1,26,"Getränke bestellen"
75,1,30,"Getränke bestellen"
76,1,41,"Gespräch führen"
77,1,40,"Getränke bestellen"
78,1,20,"Getränke bestellen"
79,1,49,"Gespräch führen"
80,1,42,"Gespräch führen"
81,1,52,"Gespräch führen"
82,1,28,"Getränke bestellen"
83,1,44,"Gespräch führen"
84,0,36,"Getränke bestellen"
85,1,33,"Gespräch führen"
86,1,42,"Getränke bestellen"
87,1,27,"Getränke bestellen"
88,1,41,"Getränke bestellen"
89,0,56,"Getränke bestellen"
90,1,24,"WC-Besuch"
91,1,54,"Getränke bestellen"
92,1,26,"Getränke bestellen"
93,1,24,"WC-Besuch"
94,0,43,"Getränke bestellen"
95,1,26,"Getränke bestellen"
96,1,17,"Getränke bestellen"
97,1,45,"Gespräch führen"
98,1,39,"Gespräch führen"
99,1,25,"Gespräch führen"
100,1,42,"Gespräch führen"
101,1,33,"Getränke bestellen"
102,1,36,"Getränke bestellen"
103,1,38,"Gespräch führen"
104,1,23,"Getränke bestellen"
105,1,34,"Gespräch führen"
106,1,31,"Gespräch führen"
107,1,22,"WC-Besuch"
108,1,33,"Getränke bestellen"
109,1,31,"Gespräch führen"
110,1,39,"Gespräch führen"
111,1,46,"Gespräch führen"
112,1,29,"Getränke bestellen"
113,1,39,"Gespräch führen"
114,1,52,"Gespräch führen"
115,0,44,"Getränke bestellen"
116,0,34,"Getränke bestellen"
117,1,25,"Gespräch führen"
118,1,52,"Getränke bestellen"
119,1,38,"Getränke bestellen"
120,1,43,"Gespräch führen"
121,1,11,"Getränke bestellen"
122,1,37,"WC-Besuch"
123,1,16,"Gespräch führen"
124,1,52,"Getränke bestellen"
125,1,40,"Gespräch führen"
126,1,34,"WC-Besuch"
127,1,43,"Gespräch führen"
128,1,35,"WC-Besuch"
129,1,24,"WC-Besuch"
130,1,35,"Gespräch führen"
131,0,44,"WC-Besuch"
132,1,35,"Getränke bestellen"
133,0,53,"Gespräch führen"
134,1,36,"Getränke bestellen"
135,1,62,"Gespräch führen"
136,1,29,"Getränke bestellen"
137,1,28,"Getränke bestellen"
138,0,34,"WC-Besuch"
139,1,25,"Gespräch führen"
140,0,28,"Getränke bestellen"
141,1,25,"WC-Besuch"
142,1,42,"WC-Besuch"
143,1,43,"WC-Besuch"
144,1,37,"Gespräch führen"
145,1,27,"Gespräch führen"
146,1,38,"WC-Besuch"
147,0,34,"Getränke bestellen"
148,0,27,"Gespräch führen"
149,1,31,"Getränke bestellen"
150,1,47,"Gespräch führen"
151,1,24,"WC-Besuch"
152,0,39,"Gespräch führen"
153,1,28,"Getränke bestellen"
154,1,56,"WC-Besuch"
155,1,32,"WC-Besuch"
156,0,37,"WC-Besuch"
157,1,24,"Getränke bestellen"
158,1,22,"Getränke bestellen"
159,1,48,"Gespräch führen"
160,1,33,"WC-Besuch"
161,1,33,"Getränke bestellen"
162,1,44,"Getränke bestellen"
163,1,36,"Getränke bestellen"
164,1,39,"Gespräch führen"
165,0,40,"Getränke bestellen"
166,1,39,"Gespräch führen"
167,1,45,"Getränke bestellen"
168,1,36,"Gespräch führen"
169,1,42,"Gespräch führen"
170,0,53,"Getränke bestellen"
171,1,35,"Getränke bestellen"
172,1,32,"Getränke bestellen"
173,1,41,"WC-Besuch"
174,1,32,"Getränke bestellen"
175,1,48,"Gespräch führen"
176,1,37,"Gespräch führen"
177,1,28,"Getränke bestellen"
178,1,36,"Getränke bestellen"
179,1,41,"Gespräch führen"
180,0,38,"Getränke bestellen"
181,1,46,"Getränke bestellen"
182,1,32,"Gespräch führen"
183,1,47,"WC-Besuch"
184,1,28,"WC-Besuch"
185,0,56,"Getränke bestellen"
186,1,26,"Getränke bestellen"
187,0,55,"Gespräch führen"
188,1,38,"Gespräch führen"
189,1,23,"Getränke bestellen"
190,1,32,"Getränke bestellen"
191,1,34,"Getränke bestellen"
192,1,31,"WC-Besuch"
193,1,29,"Getränke bestellen"
194,1,49,"WC-Besuch"
195,1,21,"Getränke bestellen"
196,1,33,"Getränke bestellen"
197,1,36,"Gespräch führen"
198,1,27,"Getränke bestellen"
199,1,38,"Gespräch führen"
200,1,37,"Getränke bestellen"
201,1,51,"WC-Besuch"
202,1,36,"Gespräch führen"
203,1,30,"Getränke bestellen"
204,1,49,"WC-Besuch"
205,1,50,"WC-Besuch"
206,1,39,"WC-Besuch"
207,1,42,"Getränke bestellen"
208,1,44,"Gespräch führen"
209,1,43,"WC-Besuch"
210,1,39,"Getränke bestellen"
211,1,43,"Getränke bestellen"
212,1,44,"WC-Besuch"
213,1,28,"Gespräch führen"
214,1,43,"Getränke bestellen"
215,1,42,"Gespräch führen"
216,1,27,"WC-Besuch"
217,1,35,"WC-Besuch"
218,1,29,"Getränke bestellen"
219,1,28,"WC-Besuch"
220,1,23,"WC-Besuch"
221,1,38,"Getränke bestellen"
222,1,18,"Gespräch führen"
223,1,43,"Gespräch führen"
224,1,55,"WC-Besuch"
225,1,33,"Getränke bestellen"
226,1,33,"Gespräch führen"
227,1,45,"WC-Besuch"
228,1,30,"WC-Besuch"
229,1,37,"Getränke bestellen"
230,1,40,"Getränke bestellen"
231,1,22,"Getränke bestellen"
232,1,51,"WC-Besuch"
233,1,32,"Gespräch führen"
234,0,22,"Gespräch führen"
235,1,38,"Gespräch führen"
236,0,32,"Getränke bestellen"
237,1,44,"Gespräch führen"
238,1,41,"WC-Besuch"
239,1,34,"Gespräch führen"
240,1,25,"Gespräch führen"
241,1,25,"Gespräch führen"
242,1,27,"Getränke bestellen"
243,1,39,"Gespräch führen"
244,1,23,"Getränke bestellen"
245,1,50,"WC-Besuch"
246,0,35,"Getränke bestellen"
247,1,26,"Getränke bestellen"
248,1,40,"Getränke bestellen"
249,1,35,"Getränke bestellen"
250,1,19,"Getränke bestellen"
251,1,42,"Gespräch führen"
252,1,31,"Getränke bestellen"
253,1,35,"Gespräch führen"
254,1,26,"WC-Besuch"
255,1,35,"Getränke bestellen"
256,1,49,"Gespräch führen"
257,1,43,"Getränke bestellen"
258,1,45,"Gespräch führen"
259,1,51,"Gespräch führen"
260,1,44,"Gespräch führen"
261,1,21,"Getränke bestellen"
262,1,52,"Getränke bestellen"
263,1,52,"Getränke bestellen"
264,1,33,"Gespräch führen"
265,1,60,"Getränke bestellen"
266,1,37,"Gespräch führen"
267,1,39,"Gespräch führen"
268,0,13,"Getränke bestellen"
269,1,25,"Gespräch führen"
270,1,28,"Gespräch führen"
271,1,31,"Getränke bestellen"
272,1,29,"Gespräch führen"
273,1,36,"Gespräch führen"
274,1,32,"Getränke bestellen"
275,1,44,"Getränke bestellen"
276,1,36,"Getränke bestellen"
277,1,28,"WC-Besuch"
278,1,39,"WC-Besuch"
279,1,43,"WC-Besuch"
